KEY,FREQ,REF_AREA,ADJUSTMENT,ICP_ITEM,STS_INSTITUTION,ICP_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DATA_COMP,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,1998-09,1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,1998-10,0.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,1998-11,0.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,1998-12,0.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,1999-01,0.8,A,F,,Introduction of harmonised treatment of price reductions in Luxembourg as of Jan99,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,1999-02,0.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,1999-03,0.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,1999-04,1.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,1999-05,0.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,1999-06,0.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,1999-07,1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,1999-08,1.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,1999-09,1.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,1999-10,1.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,1999-11,1.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,1999-12,1.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2000-01,1.9,A,F,,Introduction of harmonised treatment of price reductions in Belgium as of Jan00,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2000-02,1.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2000-03,2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2000-04,1.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2000-05,1.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2000-06,2.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2000-07,2.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2000-08,2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2000-09,2.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2000-10,2.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2000-11,2.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2000-12,2.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2001-01,2,A,F,,Introduction of harmonised treatment of price reductions in Spain and Italy as of Jan01,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2001-02,2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2001-03,2.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2001-04,2.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2001-05,3.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2001-06,2.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2001-07,2.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2001-08,2.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2001-09,2.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2001-10,2.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2001-11,2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2001-12,2.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2002-01,2.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2002-02,2.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2002-03,2.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2002-04,2.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2002-05,2.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2002-06,1.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2002-07,2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2002-08,2.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2002-09,2.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2002-10,2.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2002-11,2.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2002-12,2.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2003-01,2.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2003-02,2.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2003-03,2.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2003-04,2.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2003-05,1.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2003-06,2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2003-07,1.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.U2.N.000000.4.ANR,M,U2,N,000000,4,ANR,2003-08,2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EA.00.M,,,,,,,1,,HICP - Overall index,"Euro area (changing composition) - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
